type,inb_vlan,
inband_vlan,100

type,serial,name,node_id,node_type,pod_id,modules,port_count,Switch_Role,oob_ipv4,oob_gwv4,inb_ipv4,inb_gwv4
switch,TEP-1-101,leaf201,201,unspecified,1,leaf,1,48,192.168.85.11/24,192.168.85.254,192.168.87.11/24,192.168.87.254
switch,TEP-1-102,leaf202,202,unspecified,1,leaf,1,48,192.168.85.12/24,192.168.85.254,192.168.87.12/24,192.168.87.254
switch,TEP-1-103,spine101,101,unspecified,1,spine,8,36,192.168.86.13/24,192.168.86.254,192.168.87.13/24,192.168.87.254

type,apic_name,apic_node_id,pod_id,inb_ipv4,inb_gwv4,port1_leaf_name,leaf1_switchport,port2_leaf_name,leaf2_switchport
apic_inb,apic1,1,1,192.168.87.1/24,192.168.87.254,leaf201,1/48,leaf202,1/48

type,AS Number
bgp_as,65535

type,BGP Route_Reflector Spine Name,node_id
bgp_rr,spine101,101

type,Management Domain [inband,oob]
dns_mgmt,oob

type,dns_ip,preferred
dns,10.101.128.15,no
dns,10.101.128.16,yes

type,ntp_server,preferred,Management Domain [inband,oob]
ntp,192.168.64.39,true,oob
ntp,10.101.128.15,false,oob


type,domain,default_domain
search_domain,rich.ciscolabs.com,yes

type,snmp_client_name,snmp_client_ipv4,Management Domain [inband,oob]
snmp_client,snmp-server1,10.0.0.1,oob
snmp_client,snmp-server2,10.0.0.2,inband

type,snmp_contact,snmp_location
snmp_info,rich-lab@cisco.com,Richfield Ohio

type,snmp_client_name,snmp_client_ipv4,Management Domain [inband,oob]
snmp_comm,snmp-server1,10.0.0.1,oob
snmp_comm,snmp-server2,10.0.0.2,inband

type,snmp_contact,snmp_location
snmp_user,rich-lab@cisco.com,Richfield Ohio

type,Company Name
Company,Cisco Labs,